Time,1. 1D dub lanzhot,3. 2D dub lanzhot,6. 3D dub lanzhot,9. 4D dub lanzhot,12. 5D dub lanzhot
10/8/2021 5:00,57.83105469,35.26394653,56.42793274,48.31326294,69.56343079
10/8/2021 6:00,57.83105469,35.26104355,56.42599487,48.31907272,69.56730652
10/8/2021 7:00,57.83008575,35.26201248,56.42890167,48.3181076,69.56730652
10/8/2021 8:00,57.83008575,35.2629776,56.42793274,48.31326294,69.56439972
10/8/2021 9:00,57.83202362,35.26104355,56.42793274,48.30939102,69.55858612
10/8/2021 10:00,57.83976746,35.26007462,56.42890167,48.30648422,69.55374908
10/8/2021 11:00,57.84558105,35.26104355,56.42793274,48.30358124,69.54599762
10/8/2021 12:00,57.84654617,35.26007462,56.42696381,48.29970932,69.54309845
10/8/2021 13:00,57.84364319,35.25716782,56.42696381,48.29389572,69.54019165
10/8/2021 14:00,57.84461212,35.2562027,56.42115402,48.29099274,69.54116058
10/8/2021 15:00,57.84461212,35.25716782,56.42115402,48.29099274,69.53922272
10/8/2021 16:00,57.84461212,35.25523376,56.42115402,48.29196167,69.54116058
10/8/2021 17:00,57.84073639,35.2562027,56.42115402,48.28905487,69.54116058
10/8/2021 18:00,57.83105469,35.2532959,56.42018509,48.29196167,69.54502869
10/8/2021 19:00,57.82814789,35.25523376,56.42018509,48.29486465,69.54890442
10/8/2021 20:00,57.82330704,35.2532959,56.41921616,48.29777145,69.55858612
10/8/2021 21:00,57.82136917,35.25523376,56.41825104,48.29970932,69.56536865
10/8/2021 22:00,57.82040405,35.25426483,56.41921616,48.30164337,69.56536865
10/8/2021 23:00,57.81943512,35.25523376,56.41825104,48.30164337,69.56730652
10/9/2021,57.81555939,35.25523376,56.42115402,48.3026123,69.56730652
10/9/2021 1:00,57.81652832,35.25523376,56.42018509,48.30164337,69.56633759
10/9/2021 2:00,57.81652832,35.25426483,56.41825104,48.3026123,69.56536865
10/9/2021 3:00,57.81168747,35.2562027,56.41825104,48.3026123,69.56536865
10/9/2021 4:00,57.81265259,35.2562027,56.41921616,48.30164337,69.56246185
10/9/2021 5:00,57.81265259,35.25523376,56.41921616,48.3026123,69.56343079
10/9/2021 6:00,57.8097496,35.2562027,56.42018509,48.30067444,69.55664825
10/9/2021 7:00,57.81168747,35.25523376,56.42018509,48.30067444,69.55664825
10/9/2021 8:00,57.8097496,35.25716782,56.42212296,48.29486465,69.55374908
10/9/2021 9:00,57.81071854,35.25523376,56.42115402,48.29099274,69.55761719
10/9/2021 10:00,57.81168747,35.25426483,56.42309189,48.28615189,69.55568695
10/9/2021 11:00,57.81265259,35.25523376,56.42115402,48.27937317,69.55664825
10/9/2021 12:00,57.81749725,35.2532959,56.42212296,48.2677536,69.54599762
10/9/2021 13:00,57.81846619,35.24942398,56.41825104,48.26194382,69.54502869
10/9/2021 14:00,57.81555939,35.24554825,56.41825104,48.25613403,69.54116058
10/9/2021 15:00,57.81846619,35.2436142,56.41825104,48.25709915,69.54116058
10/9/2021 16:00,57.81362152,35.2407074,56.41921616,48.25613403,69.54212952
10/9/2021 17:00,57.81362152,35.23876953,56.4172821,48.25806808,69.54212952
10/9/2021 18:00,57.80587769,35.23683548,56.4172821,48.25806808,69.54890442
10/9/2021 19:00,57.80490875,35.23780441,56.41921616,48.26387787,69.54405975
10/9/2021 20:00,57.80393982,35.23683548,56.4172821,48.26678467,69.53728485
10/9/2021 21:00,57.80006409,35.23683548,56.41921616,48.27065659,69.52954102
10/9/2021 22:00,57.80103302,35.23780441,56.41825104,48.27162552,69.53147888
10/9/2021 23:00,57.79909897,35.23586655,56.41825104,48.27259445,69.52760315
10/10/2021,57.79619598,35.23489761,56.4172821,48.27356339,69.52566528
10/10/2021 1:00,57.79425812,35.23489761,56.41825104,48.2774353,69.52469635
10/10/2021 2:00,57.79328918,35.23392868,56.4172821,48.27549744,69.52082062
10/10/2021 3:00,57.79425812,35.23586655,56.41825104,48.27646637,69.52082062
10/10/2021 4:00,57.79619598,35.23586655,56.41921616,48.27646637,69.51985168
10/10/2021 5:00,57.79522705,35.23586655,56.42018509,48.27646637,69.51695251
10/10/2021 6:00,57.79425812,35.23489761,56.41825104,48.27549744,69.51501465
10/10/2021 7:00,57.79425812,35.23489761,56.41921616,48.27646637,69.51404572
10/10/2021 8:00,57.79522705,35.23586655,56.41921616,48.26872253,69.51501465
10/10/2021 9:00,57.79522705,35.23489761,56.41825104,48.26387787,69.51404572
10/10/2021 10:00,57.80006409,35.23199081,56.41921616,48.25709915,69.51307678
10/10/2021 11:00,57.80297089,35.2281189,56.41921616,48.25709915,69.51016998
10/10/2021 12:00,57.80393982,35.22424698,56.41921616,48.25419617,69.50630188
10/10/2021 13:00,57.80393982,35.22327805,56.41921616,48.25128937,69.50726318
10/10/2021 14:00,57.80490875,35.22230911,56.41921616,48.24935532,69.50630188
10/10/2021 15:00,57.80587769,35.22230911,56.42115402,48.24741745,69.50726318
10/10/2021 16:00,57.80393982,35.22230911,56.41921616,48.24741745,69.50533295
10/10/2021 17:00,57.80393982,35.22327805,56.41921616,48.24741745,69.50436401
10/10/2021 18:00,57.80297089,35.22327805,56.41825104,48.24644852,69.50339508
10/10/2021 19:00,57.80297089,35.22424698,56.4172821,48.24838638,69.50436401
10/10/2021 20:00,57.80297089,35.22714996,56.4172821,48.24644852,69.50436401
10/10/2021 21:00,57.80200195,35.2281189,56.41825104,48.24741745,69.50339508
10/10/2021 22:00,57.80297089,35.22908783,56.4172821,48.24935532,69.50339508
10/10/2021 23:00,57.80200195,35.2281189,56.41825104,48.24838638,69.50145721
10/11/2021,57.80200195,35.22908783,56.4172821,48.25032425,69.50242615
10/11/2021 1:00,57.80200195,35.2310257,56.41631317,48.24935532,69.50339508
10/11/2021 2:00,57.80200195,35.2310257,56.4172821,48.24935532,69.50339508
10/11/2021 3:00,57.80103302,35.23489761,56.41825104,48.25032425,69.50339508
10/11/2021 4:00,57.80103302,35.23295975,56.41825104,48.24935532,69.50242615
10/11/2021 5:00,57.80103302,35.23295975,56.4172821,48.25032425,69.50339508
10/11/2021 6:00,57.80006409,35.23392868,56.4172821,48.24935532,69.50048828
10/11/2021 7:00,57.80103302,35.23489761,56.4172821,48.24935532,69.50533295
10/11/2021 8:00,57.80103302,35.23392868,56.41631317,48.25032425,69.50242615
10/11/2021 9:00,57.80103302,35.22908783,56.4172821,48.25032425,69.50242615
10/11/2021 10:00,57.80297089,35.22521591,56.4172821,48.24451065,69.50145721
10/11/2021 11:00,57.8097496,35.22134018,56.41825104,48.24451065,69.50048828
10/11/2021 12:00,57.81749725,35.21746826,56.41244125,48.23482895,69.49758148
10/11/2021 13:00,57.82136917,35.21746826,56.40566254,48.23192215,69.49467468
10/11/2021 14:00,57.8223381,35.21359253,56.39597702,48.2270813,69.48983765
10/11/2021 15:00,57.82136917,35.21359253,56.39500809,48.22611237,69.48596191
10/11/2021 16:00,57.81555939,35.21649933,56.39500809,48.22611237,69.48886871
10/11/2021 17:00,57.80781555,35.21456146,56.39500809,48.22805023,69.48886871
10/11/2021 18:00,57.80103302,35.2155304,56.39597702,48.23095703,69.48693085
10/11/2021 19:00,57.7971611,35.21746826,56.39985275,48.2299881,69.48499298
10/11/2021 20:00,57.79522705,35.21359253,56.4017868,48.23192215,69.48596191
10/11/2021 21:00,57.79619598,35.21359253,56.40081787,48.23289108,69.48402405
10/11/2021 22:00,57.79425812,35.2155304,56.39985275,48.23095703,69.48402405
10/11/2021 23:00,57.79522705,35.21262741,56.40081787,48.23095703,69.48305511
10/12/2021,57.79619598,35.21165848,56.39888382,48.2299881,69.48112488
10/12/2021 1:00,57.79522705,35.21359253,56.4017868,48.22901917,69.48305511
10/12/2021 2:00,57.79522705,35.21456146,56.39985275,48.22901917,69.48208618
10/12/2021 3:00,57.79522705,35.21649933,56.40372467,48.2299881,69.48112488
10/12/2021 4:00,57.79619598,35.21843719,56.40566254,48.23289108,69.48208618
10/12/2021 5:00,57.79328918,35.22230911,56.40759659,48.23386002,69.48015594
10/12/2021 6:00,57.79135132,35.22327805,56.40856552,48.23386002,69.48015594
10/12/2021 7:00,57.79135132,35.22424698,56.40953445,48.23386002,69.47918701
10/12/2021 8:00,57.79135132,35.22327805,56.41147232,48.23095703,69.48208618
10/12/2021 9:00,57.79425812,35.22037125,56.41244125,48.2299881,69.47821808
10/12/2021 10:00,57.80006409,35.22134018,56.41147232,48.22805023,69.48208618
10/12/2021 11:00,57.80393982,35.21940613,56.41147232,48.2270813,69.48112488
10/12/2021 12:00,57.80393982,35.21843719,56.40953445,48.22611237,69.48208618
10/12/2021 13:00,57.80393982,35.21940613,56.41050339,48.22611237,69.48015594
10/12/2021 14:00,57.80393982,35.22037125,56.41050339,48.22611237,69.48015594
10/12/2021 15:00,57.80490875,35.21940613,56.41050339,48.2270813,69.48112488
10/12/2021 16:00,57.80393982,35.22230911,56.41050339,48.2270813,69.47918701
10/12/2021 17:00,57.80297089,35.22134018,56.41147232,48.22805023,69.48112488
10/12/2021 18:00,57.80297089,35.22618103,56.41050339,48.22805023,69.48015594
10/12/2021 19:00,57.80200195,35.2310257,56.41147232,48.22805023,69.47918701
10/12/2021 20:00,57.80297089,35.22908783,56.41147232,48.2270813,69.48112488
10/12/2021 21:00,57.80587769,35.23199081,56.41147232,48.22901917,69.48112488
10/12/2021 22:00,57.80393982,35.23392868,56.41050339,48.22901917,69.47918701
10/12/2021 23:00,57.80200195,35.23489761,56.41147232,48.22805023,69.47918701
10/13/2021,57.80393982,35.23683548,56.41244125,48.2299881,69.48112488
10/13/2021 1:00,57.80393982,35.23489761,56.41244125,48.22805023,69.48112488
10/13/2021 2:00,57.80297089,35.23683548,56.41534424,48.22901917,69.48208618
10/13/2021 3:00,57.80490875,35.23683548,56.41534424,48.22901917,69.48015594
10/13/2021 4:00,57.80297089,35.23586655,56.41340637,48.23095703,69.48112488
10/13/2021 5:00,57.80490875,35.23683548,56.41534424,48.23095703,69.48208618
10/13/2021 6:00,57.80103302,35.23876953,56.41437531,48.23579788,69.48305511
10/13/2021 7:00,57.80006409,35.23683548,56.41534424,48.23482895,69.48305511
10/13/2021 8:00,57.80006409,35.23876953,56.41244125,48.23192215,69.48208618
10/13/2021 9:00,57.80200195,35.23489761,56.41244125,48.23095703,69.48305511
10/13/2021 10:00,57.80684662,35.23489761,56.41340637,48.22417831,69.47918701
10/13/2021 11:00,57.80393982,35.23392868,56.41050339,48.22611237,69.48112488
10/13/2021 12:00,57.80490875,35.22908783,56.41050339,48.22320938,69.48112488
10/13/2021 13:00,57.80878067,35.22327805,56.4046936,48.22320938,69.48112488
10/13/2021 14:00,57.80393982,35.21940613,56.39985275,48.19900131,69.46853638
10/13/2021 15:00,57.80103302,35.23005676,56.3921051,48.20093536,69.45594788
10/13/2021 16:00,57.79813004,35.2310257,56.39307404,48.19997025,69.45787811
10/13/2021 17:00,57.79619598,35.23586655,56.41340637,48.20674896,69.45787811
10/13/2021 18:00,57.79522705,35.23876953,56.41340637,48.20771408,69.45594788
10/13/2021 19:00,57.79619598,35.23683548,56.41050339,48.21352386,69.45691681
10/13/2021 20:00,57.79522705,35.23780441,56.41244125,48.21352386,69.45787811
10/13/2021 21:00,57.79619598,35.23876953,56.41050339,48.2144928,69.45884705
10/13/2021 22:00,57.79619598,35.23876953,56.41050339,48.21546173,69.45787811
10/13/2021 23:00,57.79619598,35.24167633,56.41147232,48.21643066,69.45787811
10/14/2021,57.79522705,35.2407074,56.41437531,48.22417831,69.45787811
10/14/2021 1:00,57.79425812,35.23973846,56.41534424,48.22417831,69.45981598
10/14/2021 2:00,57.79425812,35.23973846,56.41437531,48.22805023,69.45787811
10/14/2021 3:00,57.79328918,35.2407074,56.4172821,48.22901917,69.45787811
10/14/2021 4:00,57.79813004,35.24167633,56.41534424,48.23482895,69.45787811
10/14/2021 5:00,57.79813004,35.2407074,56.41534424,48.23676682,69.46078491
10/14/2021 6:00,57.7971611,35.24167633,56.41631317,48.23676682,69.45594788
10/14/2021 7:00,57.79522705,35.2407074,56.41631317,48.23482895,69.45691681
10/14/2021 8:00,57.79522705,35.23973846,56.41825104,48.23289108,69.45691681
10/14/2021 9:00,57.79232025,35.2407074,56.42212296,48.22611237,69.45787811
10/14/2021 10:00,57.79522705,35.23973846,56.42212296,48.21643066,69.45981598
10/14/2021 11:00,57.80006409,35.24167633,56.42406082,48.20578003,69.45884705
10/14/2021 12:00,57.80393982,35.24748611,56.42599487,48.2019043,69.46078491
10/14/2021 13:00,57.8097496,35.24554825,56.42309189,48.20093536,69.46175385
10/14/2021 14:00,57.81168747,35.24264526,56.42018509,48.19803238,69.45981598
10/14/2021 15:00,57.8097496,35.24264526,56.42018509,48.19900131,69.46272278
10/14/2021 16:00,57.80781555,35.2407074,56.42018509,48.19997025,69.46078491
10/14/2021 17:00,57.80878067,35.24264526,56.42018509,48.19997025,69.45884705
10/14/2021 18:00,57.80781555,35.24167633,56.41921616,48.20093536,69.46175385
10/14/2021 19:00,57.80781555,35.24167633,56.41825104,48.19997025,69.46078491
10/14/2021 20:00,57.80684662,35.2436142,56.41921616,48.2019043,69.45884705
10/14/2021 21:00,57.80684662,35.24167633,56.41921616,48.20093536,69.45981598
10/14/2021 22:00,57.80781555,35.2436142,56.42018509,48.2019043,69.46175385
10/14/2021 23:00,57.80587769,35.24554825,56.41825104,48.20093536,69.46078491
10/15/2021,57.80587769,35.24554825,56.41921616,48.2019043,69.46078491
10/15/2021 1:00,57.80781555,35.24748611,56.41921616,48.20287323,69.46175385
10/15/2021 2:00,57.80684662,35.24942398,56.42018509,48.2019043,69.46078491
10/15/2021 3:00,57.80684662,35.25135803,56.41825104,48.2019043,69.46078491
10/15/2021 4:00,57.80878067,35.25135803,56.42115402,48.20287323,69.45981598
10/15/2021 5:00,57.80781555,35.25232697,56.41921616,48.2048111,69.46078491
10/15/2021 6:00,57.80781555,35.25426483,56.41921616,48.2048111,69.45981598
10/15/2021 7:00,57.80878067,35.25523376,56.42212296,48.20578003,69.46175385
10/15/2021 8:00,57.80781555,35.25426483,56.42212296,48.20578003,69.46078491
10/15/2021 9:00,57.81265259,35.24942398,56.42309189,48.20093536,69.46078491
10/15/2021 10:00,57.82717896,35.23586655,56.42696381,48.19900131,69.46369171
10/15/2021 11:00,57.83492661,35.23199081,56.43180466,48.19803238,69.46562958
10/15/2021 12:00,57.83008575,35.23005676,56.42987061,48.19803238,69.46562958
10/15/2021 13:00,57.83008575,35.23005676,56.42696381,48.19512558,69.46562958
10/15/2021 14:00,57.82621002,35.23489761,56.42599487,48.19416046,69.46466064
10/15/2021 15:00,57.82330704,35.23973846,56.42406082,48.19609451,69.46369171
10/15/2021 16:00,57.82040405,35.24167633,56.42212296,48.19512558,69.46466064
10/15/2021 17:00,57.81846619,35.24457932,56.41921616,48.19609451,69.46369171
10/15/2021 18:00,57.81555939,35.2436142,56.4172821,48.19803238,69.46369171
10/15/2021 19:00,57.8097496,35.24457932,56.4172821,48.20093536,69.46466064
10/15/2021 20:00,57.8097496,35.24845505,56.41631317,48.19803238,69.46466064
10/15/2021 21:00,57.80878067,35.24748611,56.41534424,48.20093536,69.46369171
10/15/2021 22:00,57.80878067,35.24651718,56.41631317,48.20093536,69.46272278
10/15/2021 23:00,57.80684662,35.24845505,56.4172821,48.20287323,69.46369171
10/16/2021,57.80587769,35.24942398,56.41631317,48.20771408,69.46272278
10/16/2021 1:00,57.80200195,35.24845505,56.4172821,48.21255875,69.46369171
10/16/2021 2:00,57.80103302,35.24845505,56.41825104,48.21158981,69.46272278
10/16/2021 3:00,57.80200195,35.25039291,56.4172821,48.21062088,69.46175385
10/16/2021 4:00,57.80297089,35.25135803,56.4172821,48.20868301,69.46466064
10/16/2021 5:00,57.80200195,35.24942398,56.4172821,48.20674896,69.46466064
10/16/2021 6:00,57.80393982,35.24942398,56.4172821,48.20674896,69.46272278
10/16/2021 7:00,57.80297089,35.24942398,56.42018509,48.21062088,69.46466064
10/16/2021 8:00,57.80297089,35.25232697,56.42115402,48.20868301,69.46175385
10/16/2021 9:00,57.80393982,35.24942398,56.41921616,48.2019043,69.46175385
10/16/2021 10:00,57.80781555,35.25135803,56.42309189,48.19900131,69.46369171
10/16/2021 11:00,57.81168747,35.24748611,56.42115402,48.19900131,69.46369171
10/16/2021 12:00,57.81943512,35.24457932,56.41340637,48.19416046,69.46466064
10/16/2021 13:00,57.81943512,35.23876953,56.41340637,48.1922226,69.46175385
10/16/2021 14:00,57.81555939,35.23392868,56.41244125,48.19028473,69.46369171
10/16/2021 15:00,57.81459045,35.22908783,56.41147232,48.1922226,69.46272278
10/16/2021 16:00,57.81168747,35.23199081,56.41050339,48.19125366,69.46078491
10/16/2021 17:00,57.80490875,35.23489761,56.40856552,48.19416046,69.46272278
10/16/2021 18:00,57.79909897,35.23683548,56.40953445,48.19706345,69.46078491
10/16/2021 19:00,57.79813004,35.23876953,56.40953445,48.20384216,69.45884705
10/16/2021 20:00,57.7971611,35.23780441,56.41050339,48.21158981,69.46078491
10/16/2021 21:00,57.79425812,35.23973846,56.41050339,48.21836853,69.45787811
10/16/2021 22:00,57.79522705,35.23780441,56.41050339,48.22611237,69.45787811
10/16/2021 23:00,57.79232025,35.23876953,56.41147232,48.22901917,69.45691681
10/17/2021,57.79425812,35.23876953,56.41050339,48.23870087,69.45594788
10/17/2021 1:00,57.79425812,35.23780441,56.41244125,48.24547958,69.45691681
10/17/2021 2:00,57.79425812,35.23683548,56.41050339,48.24354553,69.45594788
10/17/2021 3:00,57.79522705,35.23973846,56.41437531,48.24741745,69.45787811
10/17/2021 4:00,57.79328918,35.23780441,56.41244125,48.24838638,69.45497894
10/17/2021 5:00,57.79232025,35.23683548,56.41340637,48.24838638,69.45207214
10/17/2021 6:00,57.78844452,35.23586655,56.41631317,48.24838638,69.45207214
10/17/2021 7:00,57.78941345,35.23683548,56.4172821,48.24935532,69.45110321
10/17/2021 8:00,57.78844452,35.23586655,56.41921616,48.24451065,69.45110321
10/17/2021 9:00,57.78844452,35.23586655,56.41825104,48.22901917,69.45110321
10/17/2021 10:00,57.78747559,35.23586655,56.42018509,48.21836853,69.45110321
10/17/2021 11:00,57.79522705,35.23489761,56.42212296,48.20287323,69.45401001
10/17/2021 12:00,57.8097496,35.22908783,56.42406082,48.19125366,69.45594788
10/17/2021 13:00,57.81555939,35.22618103,56.42212296,48.18641281,69.45787811
10/17/2021 14:00,57.81652832,35.22327805,56.41921616,48.18738174,69.45691681
10/17/2021 15:00,57.81265259,35.22521591,56.4172821,48.18738174,69.45691681
10/17/2021 16:00,57.80684662,35.2281189,56.4172821,48.19028473,69.45787811
10/17/2021 17:00,57.80490875,35.23295975,56.41437531,48.19125366,69.45594788
10/17/2021 18:00,57.79909897,35.23586655,56.41340637,48.19900131,69.45787811
10/17/2021 19:00,57.79619598,35.23780441,56.41437531,48.2019043,69.45691681
10/17/2021 20:00,57.7971611,35.23780441,56.41340637,48.20384216,69.45497894
10/17/2021 21:00,57.7971611,35.23586655,56.41244125,48.20384216,69.45594788
10/17/2021 22:00,57.7971611,35.23586655,56.41340637,48.20287323,69.45691681
10/17/2021 23:00,57.7971611,35.23876953,56.41340637,48.20384216,69.45691681
10/18/2021,57.7971611,35.23780441,56.41437531,48.20287323,69.45594788
10/18/2021 1:00,57.7971611,35.23876953,56.41437531,48.20384216,69.45594788
10/18/2021 2:00,57.79619598,35.23780441,56.41340637,48.20287323,69.45594788
10/18/2021 3:00,57.7971611,35.23780441,56.41340637,48.20384216,69.45884705
10/18/2021 4:00,57.7971611,35.23973846,56.41244125,48.20965195,69.45594788
10/18/2021 5:00,57.80006409,35.2407074,56.41340637,48.21352386,69.45691681
10/18/2021 6:00,57.79909897,35.23973846,56.41437531,48.2173996,69.45691681
10/18/2021 7:00,57.80006409,35.23876953,56.41534424,48.21933746,69.45594788
10/18/2021 8:00,57.79522705,35.2407074,56.4172821,48.21158981,69.45691681
10/18/2021 9:00,57.79619598,35.23973846,56.41825104,48.20771408,69.45787811
10/18/2021 10:00,57.79909897,35.23876953,56.42115402,48.20287323,69.45594788
10/18/2021 11:00,57.80103302,35.2407074,56.42212296,48.19900131,69.45594788
10/18/2021 12:00,57.81459045,35.23973846,56.42406082,48.1922226,69.45691681
10/18/2021 13:00,57.82427216,35.23586655,56.42309189,48.18738174,69.45787811
10/18/2021 14:00,57.82427216,35.23489761,56.42309189,48.18641281,69.45691681
10/18/2021 15:00,57.8223381,35.23683548,56.42309189,48.18835068,69.45787811
10/18/2021 16:00,57.81846619,35.23876953,56.42115402,48.18641281,69.45787811
10/18/2021 17:00,57.80878067,35.23973846,56.41825104,48.1922226,69.45691681
10/18/2021 18:00,57.80297089,35.23876953,56.4172821,48.19512558,69.45787811
10/18/2021 19:00,57.80297089,35.23973846,56.4172821,48.19997025,69.45787811
10/18/2021 20:00,57.80103302,35.23876953,56.4172821,48.2019043,69.45691681
10/18/2021 21:00,57.79813004,35.23780441,56.41631317,48.21158981,69.45594788
10/18/2021 22:00,57.80006409,35.23876953,56.41534424,48.20965195,69.45594788
